gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,ahrs_x,ahrs_y,ahrs_z,ahrs_w,datetime,gesture
0.15097500383854,0.03767500072718,-0.03946249932051,-9.49905014038086,-1.22505009174347,-2.89305019378662,-33.7125015258789,71.53125,28.5000019073486,0.07510603219271,-0.44281309843063,-0.57194739580154,-0.68640512228012,2026-02-25 22:02:59.538,false
0.18108749389648,0.05335000157356,-0.02309999987483,-9.64005088806152,-1.41195011138916,-3.28095006942749,-34.6500015258789,71.6062545776367,28.0125007629395,0.07269930839539,-0.44468343257904,-0.57010817527771,-0.68698489665985,2026-02-25 22:03:00.573,false
0.17874999344349,0.09941250085831,-0.00618749996647,-9.51300048828125,-0.96105003356934,-2.89605021476746,-36.46875,71.5687561035156,26.9812507629395,0.07156934589148,-0.44602039456367,-0.56925570964813,-0.68694359064102,2026-02-25 22:03:00.593,false
0.17874999344349,0.09941250085831,-0.00618749996647,-9.51300048828125,-0.96105003356934,-2.89605021476746,-36.46875,71.5687561035156,26.9812507629395,0.07043790817261,-0.44735580682755,-0.56840282678604,-0.68689852952957,2026-02-25 22:03:00.605,false
0.17874999344349,0.09941250085831,-0.00618749996647,-9.51300048828125,-0.96105003356934,-2.89605021476746,-37.3687515258789,71.4937515258789,26.4375019073486,0.06930139660835,-0.44869533181191,-0.56755322217941,-0.68684279918671,2026-02-25 22:03:00.627,false
0.19896249473095,0.07218749821186,-0.014024999924,-9.55905055999756,-1.1340000629425,-2.86395025253296,-38.2687530517578,71.4000015258789,25.8750019073486,0.06794737279415,-0.44997146725655,-0.56660491228104,-0.68692618608475,2026-02-25 22:03:00.641,false
0.19896249473095,0.07218749821186,-0.014024999924,-9.55905055999756,-1.1340000629425,-2.86395025253296,-39.1687507629395,71.2687530517578,25.2937507629395,0.06658850610256,-0.45125153660774,-0.56565999984741,-0.68699842691421,2026-02-25 22:03:00.669,false
0.18713749945164,0.08868750184774,0.03767500072718,-9.61605072021484,-1.15500009059906,-3.06600022315979,-40.0500030517578,71.1187515258789,24.7312507629395,0.06517564505339,-0.45260328054428,-0.56504982709885,-0.68674671649933,2026-02-25 22:03:00.683,false
0.18713749945164,0.08868750184774,0.03767500072718,-9.61605072021484,-1.15500009059906,-3.06600022315979,-40.0500030517578,71.1187515258789,24.7312507629395,0.06376126408577,-0.45395296812058,-0.56443965435028,-0.6864902973175,2026-02-25 22:03:00.694,false
0.18864999711514,0.02144999988377,0.05183750018477,-9.67605018615723,-1.31595003604889,-2.93595004081726,-41.71875,70.7250061035156,23.6062507629395,0.06196438148618,-0.45493799448013,-0.56395077705383,-0.68640464544296,2026-02-25 22:03:00.716,false
0.18864999711514,0.02144999988377,0.05183750018477,-9.67605018615723,-1.31595003604889,-2.93595004081726,-41.71875,70.7250061035156,23.6062507629395,0.06016581133008,-0.45592087507248,-0.56346213817596,-0.68631380796432,2026-02-25 22:03:00.725,false
0.19813749194145,0.02089999988675,0.01856249943376,-9.62805080413818,-1.12695002555847,-2.90505003929138,-43.2937507629395,70.2750015258789,22.5187511444092,0.05662532523274,-0.4579214155674,-0.56226718425751,-0.68626302480698,2026-02-25 22:03:00.760,false
0.19813749194145,0.02089999988675,0.01856249943376,-9.62805080413818,-1.12695002555847,-2.90505003929138,-43.2937507629395,70.2750015258789,22.5187511444092,0.05488568171859,-0.45893439650536,-0.56155705451965,-0.68630927801132,2026-02-25 22:03:00.771,false
0.19813749194145,0.02089999988675,0.01856249943376,-9.53505039215088,-1.08105003833771,-2.78805017471313,-44.0625,70.0125045776367,21.9187507629395,0.05314283072948,-0.45994961261749,-0.5608497262001,-0.68634521961212,2026-02-25 22:03:00.793,false
